red,blue
12802.0,9702.0
9273.0,8692.0
12638.0,9552.0
11569.0,9726.0
9403.0,8817.0
9762.0,8970.0
10998.0,10240.0
10328.5,10280.5
10895.0,10189.0
10319.0,9486.0
9679.0,9086.0
9603.0,9215.0
,
13553.0,10153.0
10759.0,9042.0
11481.0,9454.0
8906.0,8537.0
11552.0,9772.0
12397.0,10346.0
9618.0,8849.0
9331.0,8439.0
10190.0,8950.0
10059.0,8893.0
11999.0,9297.0
11352.0,9185.0
10724.0,9191.0
12167.0,10629.0
9016.0,8880.0
12638.0,9552.0
12389.0,9775.0
9403.0,8817.0
9762.0,8970.0
18217.0,16693.0
10319.0,9486.0
9603.0,9215.0
11569.0,9726.0
,
9340.0,8576.0
10759.0,9042.0
9832.0,8794.0
8533.0,8143.0
11748.0,9266.0
9578.0,8790.0
10190.0,8950.0
10059.0,8893.0
10603.0,9596.0
12032.0,10462.0
11213.0,9396.0
12802.0,9702.0
8982.0,8486.0
9273.0,8692.0
8787.0,8443.0
9369.0,8422.0
10998.0,10240.0
10328.5,10280.5
10895.0,10189.0
10587.0,9454.0
10694.0,9076.0
9603.0,9215.0
8786.0,8243.0
13003.0,9896.0
10903.0,9501.0
10146.0,8873.0
11481.0,9454.0
,
11552.0,9772.0
9411.0,8661.0
8533.0,8143.0
9999.0,8561.0
9618.0,8849.0
8934.0,8398.0
,
7826.0,7784.0
10860.0,9400.0
11598.0,9576.0
11586.0,9258.0
,
10059.0,8893.0
11999.0,9297.0
12032.0,10462.0
,
9537.0,8750.0
12032.0,10462.0
10299.0,8833.0
12167.0,10629.0
8209.0,7918.0
11552.0,9772.0
11569.0,9726.0
9403.0,8817.0
9762.0,8970.0
10319.0,9486.0
9603.0,9215.0
,
10759.0,9042.0
9119.0,8644.0
9832.0,8794.0
8402.0,8061.0
9718.0,8661.0
8906.0,8537.0
9411.0,8661.0
8533.0,8143.0
9618.0,8849.0
9683.0,8666.0
10059.0,8893.0
9016.0,8880.0
12802.0,9702.0
9273.0,8692.0
9016.0,8880.0
10998.0,10240.0
10895.0,10189.0
8939.0,8404.0
10694.0,9076.0
,
9447.0,8430.0
10328.5,10280.5
11985.0,11043.0
9199.0,8342.0
10190.0,8950.0
10059.0,8893.0
9999.0,8561.0
11999.0,9297.0
12032.0,10462.0
12032.0,10462.0
12716.0,9854.0
12167.0,10629.0
9718.0,8661.0
9016.0,8880.0
12389.0,9775.0
9403.0,8817.0
9369.0,8422.0
9762.0,8970.0
9808.5,8790.5
10319.0,9486.0
9603.0,9215.0
9505.0,8659.0
,
13553.0,10153.0
10759.0,9042.0
11552.0,9772.0
8533.0,8143.0
9143.0,8232.0
9578.0,8790.0
10059.0,8893.0
11522.0,9236.0
10603.0,9596.0
7826.0,7784.0
9608.0,8506.0
10724.0,9191.0
9199.0,8342.0
11213.0,9396.0
10059.0,8721.0
12802.0,9702.0
9383.0,8693.0
9394.0,8580.0
10050.0,9053.0
9273.0,8692.0
12638.0,9552.0
13003.0,9896.0
10328.5,10280.5
10895.0,10189.0
,
10694.0,9076.0
9603.0,9215.0
11569.0,9726.0
,
9218.0,8680.0
,
10903.0,9501.0
10146.0,8873.0
11481.0,9454.0
,
,
8727.0,8620.0
9842.0,8640.0
8930.0,8248.0
8533.0,8143.0
9999.0,8561.0
9618.0,8849.0
12389.0,9775.0
,
10860.0,9400.0
9537.0,8750.0
10190.0,8950.0
10059.0,8893.0
9310.0,8479.0
9429.0,8691.0
12167.0,10629.0
9273.0,8692.0
9016.0,8880.0
12638.0,9552.0
9762.0,8970.0
9808.5,8790.5
10319.0,9486.0
9603.0,9215.0
,
10493.0,8794.0
9832.0,8794.0
9642.0,8606.0
8176.0,7939.0
12251.0,9447.0
9030.0,8423.0
10190.0,8950.0
10059.0,8893.0
12397.0,10346.0
9603.0,9215.0
11569.0,9726.0
9403.0,8817.0
8880.0,8619.0
,
10275.0,9335.0
9712.0,9722.0
10819.0,8811.0
11128.0,9162.0
10786.0,8738.0
11657.0,9742.0
,
12802.0,9702.0
9740.0,8813.0
9603.0,9215.0
11569.0,9726.0
,
11481.0,9454.0
10410.0,9413.0
9486.5,9288.5
10708.0,8791.0
10299.0,8833.0
8533.0,8143.0
9999.0,8561.0
10819.0,8811.0
10059.0,8893.0
,
8787.0,8443.0
9762.0,8970.0
10708.0,8791.0
10319.0,9486.0
9603.0,9215.0
11616.0,9717.0
,
13003.0,9896.0
10759.0,9042.0
10356.0,9944.0
65535.0,65535.0
10227.0,9177.0
,
9024.0,8344.0
9486.5,9288.5
11552.0,9772.0
8533.0,8143.0
9999.0,8561.0
9618.0,8849.0
9143.0,8232.0
9578.0,8790.0
9218.0,8680.0
10368.0,8839.0
9447.0,8430.0
,
8784.0,8424.0
9024.0,8344.0
23169.0,21162.0
10429.0,9110.0
11213.0,9396.0
9410.0,8423.0
14145.5,12813.5
9608.0,8506.0
12802.0,9702.0
9740.0,9138.0
8928.0,8197.0
10064.0,8889.0
9560.0,8537.0
11023.0,10113.0
12638.0,9552.0
10998.0,10240.0
10328.5,10280.5
10895.0,10189.0
11077.0,9907.0
,
,
9175.0,8170.0
9603.0,9215.0
11481.0,9454.0
9695.0,9203.0
9056.0,8378.0
9933.0,8675.0
9411.0,8661.0
8533.0,8143.0
7826.0,7784.0
,
10190.0,8950.0
10059.0,8893.0
9537.0,8750.0
8894.0,8539.0
11552.0,9772.0
9762.0,8970.0
,
9560.0,8537.0
12638.0,9552.0
9603.0,9215.0
,
9363.0,8689.0
10652.0,9004.0
9012.0,8293.0
15782.0,14634.0
9486.5,9288.5
9618.0,8849.0
,
10888.0,9189.0
10759.0,9042.0
10356.0,9944.0
9254.0,8236.0
9999.0,8561.0
10429.0,9291.0
10190.0,8950.0
10059.0,8893.0
11785.0,9184.0
10343.0,8668.0
12802.0,9702.0
9310.0,8479.0
10154.0,9322.0
9734.0,9062.0
9838.0,9154.0
10426.0,8976.0
,
10319.0,9486.0
9878.0,8925.0
,
9603.0,9215.0
,
11481.0,9454.0
8176.0,7939.0
65535.0,65535.0
,
18238.0,16928.0
8811.0,8333.0
9411.0,8661.0
9603.0,9215.0
9143.0,8232.0
9578.0,8790.0
9768.0,8930.0
11579.0,9614.0
10190.0,8950.0
10059.0,8893.0
10303.0,8602.0
,
8523.0,8098.0
9030.0,8423.0
,
9935.0,8866.0
,
8982.0,8486.0
11576.0,9597.0
9740.0,8813.0
11985.0,11043.0
10180.0,9058.0
8831.0,8362.0
9603.0,9215.0
10759.0,9042.0
10356.0,9944.0
10410.0,9413.0
9718.0,8661.0
9007.0,8445.0
,
10701.0,9141.0
8983.0,8586.0
9245.0,8137.0
9411.0,8661.0
10803.0,9433.0
10299.0,8833.0
,
10059.0,8893.0
12668.0,9755.0
10154.0,9322.0
8784.0,8424.0
8784.0,8099.0
9421.0,8251.0
9256.0,8892.0
11552.0,9772.0
12638.0,9552.0
12289.0,9599.0
,
9395.0,8620.0
8776.0,8309.0
9762.0,8970.0
9734.0,9062.0
9838.0,9154.0
10426.0,8976.0
11077.0,9907.0
,
9797.0,9157.0
9199.0,8342.0
8965.0,8356.0
20189.0,18646.0
10521.0,9470.0
10319.0,9486.0
9603.0,9215.0
,
,
10368.0,8839.0
10346.0,8993.0
11481.0,9454.0
11586.0,9258.0
9199.0,8342.0
8520.0,8015.0
9507.0,8556.0
9486.5,9288.5
9618.0,8849.0
14145.5,12813.5
23169.0,21162.0
9537.0,8750.0
10190.0,8950.0
10059.0,8893.0
11085.0,8907.0
11010.0,8727.0
9570.5,8539.5
9285.0,8784.0
7826.0,7784.0
9059.0,8464.0
9310.0,8479.0
,
9608.0,8506.0
11275.0,8944.0
10521.0,9470.0
10602.0,9233.0
10235.0,8597.0
9395.0,8620.0
,
9603.0,9215.0
,
9570.5,8539.5
8649.0,8502.0
9618.0,8849.0
9285.0,8784.0
12668.0,9755.0
9256.0,8892.0
11552.0,9772.0
12638.0,9552.0
9762.0,8970.0
9734.0,9062.0
9838.0,9154.0
10426.0,8976.0
20189.0,18646.0
10319.0,9486.0
9603.0,9215.0
11481.0,9454.0
8176.0,7939.0
10715.0,9362.0
9700.0,8718.0
9411.0,8661.0
8510.0,8087.0
,
9513.0,8408.0
12638.0,9552.0
10356.0,9157.0
10759.0,9042.0
11586.0,9258.0
10356.0,9944.0
,
,
10521.0,9470.0
9395.0,8620.0
8999.0,8455.0
,
9999.0,8561.0
9603.0,9215.0
10190.0,8950.0
10059.0,8893.0
9486.5,9288.5
11552.0,9772.0
12668.0,9755.0
9240.0,8371.0
10248.0,9029.0
9256.0,8892.0
11552.0,9772.0
8915.0,8312.0
9734.0,9062.0
9838.0,9154.0
10426.0,8976.0
9718.0,8661.0
9007.0,8445.0
9050.0,8334.0
9587.0,8603.0
10319.0,9486.0
9603.0,9215.0
,
12611.0,9619.0
10346.0,8993.0
11394.0,8959.0
10006.0,8787.0
11481.0,9454.0
9740.0,8813.0
9199.0,8342.0
8624.0,8216.0
9332.0,8620.0
10190.0,8950.0
10059.0,8893.0
8533.0,8143.0
11748.0,9266.0
9618.0,8849.0
10046.0,9711.0
,
10367.0,8830.0
9285.0,8311.0
10138.0,9051.0
8820.0,8267.0
10299.0,8833.0
9896.0,8722.0
13779.0,9910.0
10154.0,9322.0
8540.0,8128.0
9159.0,8319.0
9159.0,8319.0
,
10901.0,9376.0
10468.0,9256.0
10157.0,8721.0
9537.0,8750.0
10548.0,9007.0
10379.0,9057.0
9400.0,8688.0
8776.0,8309.0
,
8411.0,8290.0
9256.0,8892.0
11552.0,9772.0
7826.0,7784.0
9608.0,8506.0
9529.0,8825.0
9106.0,8316.0
9762.0,8970.0
10263.0,8941.0
10560.0,9171.0
8653.0,8398.0
10319.0,9486.0
9603.0,9215.0
10759.0,9042.0
10891.0,9157.0
9457.5,8556.5
10356.0,9944.0
9640.0,8650.0
9411.0,8661.0
9199.0,8342.0
20189.0,18646.0
8776.0,8309.0
9056.0,8557.0
9310.0,8479.0
10356.0,9157.0
13041.0,9826.0
8784.0,8424.0
10715.0,9362.0
10154.0,9322.0
12638.0,9552.0
9395.0,8620.0
10328.0,9114.0
12251.0,9447.0
9734.0,9062.0
9838.0,9154.0
10426.0,8976.0
,
20189.0,18646.0
10521.0,9470.0
9878.0,8925.0
,
9603.0,9215.0
11616.0,9717.0
8992.0,8143.0
9683.0,8666.0
11481.0,9454.0
8231.0,7859.0
9570.0,8923.0
10715.0,9362.0
9700.0,8718.0
9486.5,9288.5
8728.0,8166.0
11129.0,9297.5
12006.0,9377.0
9603.0,9215.0
9618.0,8849.0
,
8151.0,8063.0
11071.0,10257.0
10055.0,8741.0
8624.0,8216.0
9332.0,8620.0
11171.0,9423.0
9803.0,8742.0
11742.0,9880.0
,
8510.0,8087.0
10356.0,9157.0
10531.0,9316.0
11046.0,9317.0
9256.0,8892.0
8520.0,8164.0
12638.0,9552.0
9602.0,8701.0
9513.0,8408.0
10521.0,9470.0
11899.0,9625.0
10311.0,8796.0
,
10759.0,9042.0
10917.0,9338.0
10330.0,8356.0
11171.0,9423.0
9803.0,8742.0
9486.5,9288.5
12006.0,9377.0
13098.0,9768.0
,
8999.0,8455.0
,
8939.0,8322.0
13041.0,9826.0
10648.0,8657.0
9206.0,8110.0
,
9927.0,9464.0
11945.0,11138.0
12611.0,9619.0
8529.0,8119.0
11586.0,9258.0
9734.0,9062.0
9838.0,9154.0
10426.0,8976.0
10810.0,8527.0
8852.0,8169.0
9050.0,8334.0
9696.0,8518.0
20189.0,18646.0
10311.0,8796.0
10511.0,8735.0
10447.5,8966.0
11950.0,10347.0
12815.0,9675.0
9896.0,8722.0
9635.0,8402.0
8624.0,8216.0
9332.0,8620.0
9803.0,8742.0
,
10138.0,9051.0
9668.0,8832.0
10356.0,9157.0
9400.0,8688.0
,
11046.0,9317.0
11742.0,9880.0
,
10734.0,9373.0
10299.0,8833.0
9689.0,8600.0
11643.0,9250.0
11171.0,9423.0
12638.0,9552.0
10311.0,8796.0
7826.0,7784.0
10759.0,9042.0
10891.0,9157.0
9457.5,8556.5
10917.0,9338.0
9896.0,8722.0
,
9746.0,8689.0
12006.0,9377.0
9831.0,9193.0
,
,
13041.0,9826.0
,
9859.0,8937.0
10263.0,8941.0
9734.0,9062.0
9838.0,9154.0
10426.0,8976.0
10560.0,9171.0
,
9927.0,9464.0
9608.0,8506.0
9854.0,9123.0
9515.0,8692.0
,
,
9602.0,8701.0
12193.0,9816.0
9678.5,8967.0
10715.0,9362.0
9700.0,8718.0
12913.0,10418.0
9803.0,8742.0
11899.0,9625.0
10311.0,8796.0
12433.0,9889.0
9683.0,8666.0
12815.0,9675.0
9332.0,8620.0
11778.0,9305.0
11569.0,9298.0
13098.0,9768.0
10968.0,9438.0
11669.0,9592.0
9321.0,8721.0
10107.0,8987.0
10795.0,9554.0
10356.0,9157.0
11643.0,9250.0
9803.0,8742.0
12638.0,9552.0
10222.0,9627.0
9149.0,8476.0
9513.0,8408.0
11945.0,11138.0
10766.0,10073.0
,
10917.0,9338.0
9336.0,8674.0
9570.0,8923.0
,
8999.0,8455.0
10330.0,8356.0
9803.0,8742.0
9878.0,8925.0
12814.0,11868.0
,
8939.0,8322.0
9568.0,8664.0
9602.0,8701.0
10328.0,9114.0
9050.0,8164.0
,
11778.0,9305.0
8520.0,8164.0
11569.0,9298.0
11241.0,9417.0
11899.0,9625.0
,
,
,
,
12725.0,10634.0
10511.0,8735.0
11950.0,10347.0
,
8825.0,8218.0
9865.0,9077.0
12483.0,9938.0
10648.0,8657.0
9206.0,8110.0
,
9927.0,9464.0
,
9734.0,9062.0
9838.0,9154.0
10426.0,8976.0
10421.0,9269.0
10660.5,9646.5
12913.0,10418.0
11905.0,9286.0
11905.0,9286.0
11905.0,9286.0
11742.0,9880.0
9321.0,8721.0
9859.0,8937.0
,
10267.0,9367.0
11171.0,9423.0
9803.0,8742.0
10311.0,8796.0
8042.0,7702.0
13098.0,9768.0
,
12815.0,9675.0
10968.0,9438.0
36673.0,37077.0
10795.0,9554.0
10356.0,9157.0
10632.0,9308.0
10482.0,9296.0
,
11046.0,9317.0
12638.0,9552.0
11899.0,9625.0
11022.0,9441.0
9681.0,8963.0
9803.0,8742.0
11778.0,9305.0
8520.0,8164.0
11569.0,9298.0
13098.0,9768.0
11022.0,9441.0
10955.0,9365.0
9859.0,8937.0
9961.0,8895.0
11314.0,9264.0
11143.0,9502.0
,
10759.0,9042.0
12271.0,9802.0
10917.0,9338.0
9207.0,8748.0
9517.0,8917.0
,
